track_id,chroma_stft_mean_01,chroma_stft_mean_02,chroma_stft_mean_03,chroma_stft_mean_04,chroma_stft_mean_05,chroma_stft_mean_06,chroma_stft_mean_07,chroma_stft_mean_08,chroma_stft_mean_09,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_std_01,chroma_stft_std_02,chroma_stft_std_03,chroma_stft_std_04,chroma_stft_std_05,chroma_stft_std_06,chroma_stft_std_07,chroma_stft_std_08,chroma_stft_std_09,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,mfcc_mean_01,mfcc_mean_02,mfcc_mean_03,mfcc_mean_04,mfcc_mean_05,mfcc_mean_06,mfcc_mean_07,mfcc_mean_08,mfcc_mean_09,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_mean_20,mfcc_std_01,mfcc_std_02,mfcc_std_03,mfcc_std_04,mfcc_std_05,mfcc_std_06,mfcc_std_07,mfcc_std_08,mfcc_std_09,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,mfcc_std_20,rms_mean_01,rms_std_01,spectral_centroid_mean_01,spectral_centroid_std_01,zcr_mean_01,zcr_std_01
122080,0.296553,0.311826,0.470763,0.477460,0.628117,0.554860,0.453579,0.436502,0.521849,0.547135,0.495548,0.447916,0.182090,0.181994,0.276264,0.210085,0.313147,0.262138,0.227814,0.284938,0.255919,0.306695,0.275581,0.254863,-68.051048,73.211723,-7.686313,43.407906,21.115068,16.156528,-2.406975,6.381700,-3.034859,10.503752,1.237191,1.417544,-7.776152,-2.555341,-8.144859,-0.246129,-2.930419,1.488374,-2.730576,-3.265509,68.596291,29.305653,16.867022,11.542503,13.716326,8.583504,9.328799,7.054068,7.513698,5.813586,5.973800,5.358955,5.781347,4.936009,5.666045,6.374331,5.203731,6.144050,5.646679,5.434122,0.095829,0.026145,2572.848389,712.408997,0.110469,0.055156
122081,0.591830,0.544964,0.554747,0.452069,0.455678,0.389696,0.335083,0.325739,0.311423,0.418890,0.444680,0.521502,0.326974,0.247995,0.343147,0.260859,0.266413,0.294300,0.277241,0.252632,0.224900,0.267098,0.282030,0.279040,-78.451851,74.345818,20.646828,35.582787,8.972395,11.585004,-0.312671,9.888656,4.097672,12.902888,4.059107,4.201549,0.034738,1.970645,-3.280723,1.224736,-2.652060,1.781317,-4.904855,-3.673143,60.010136,30.606880,20.386909,10.223124,7.772329,10.690665,6.172293,7.382092,6.217276,5.532248,5.865070,5.253915,5.079724,6.094459,4.755030,4.394483,4.013649,4.155817,4.618255,4.803523,0.118522,0.035850,2647.547852,820.318359,0.071129,0.040616
122082,0.526097,0.427088,0.421013,0.454471,0.546795,0.544610,0.625516,0.593791,0.518745,0.472499,0.464049,0.544432,0.288287,0.214149,0.223487,0.215515,0.287162,0.253433,0.258186,0.293985,0.244823,0.262537,0.250055,0.273105,-58.907593,75.528870,-17.526094,43.129135,12.227005,4.612651,8.833651,10.435447,3.177900,3.922081,-4.303078,7.024623,-9.027922,-7.943101,-7.019132,-6.467302,-7.616438,1.462072,-9.622288,-3.762670,40.302876,21.035519,22.579954,9.986447,6.396351,11.850426,9.136218,6.106200,6.697746,5.968799,6.394737,5.508894,5.603403,5.870171,6.793384,6.110171,5.471978,5.371595,5.403833,5.050505,0.099380,0.031512,2506.940430,530.050781,0.106197,0.036128
122083,0.256265,0.362265,0.478384,0.373936,0.423942,0.316978,0.391576,0.310379,0.449808,0.675853,0.377278,0.338039,0.182203,0.249007,0.332321,0.180516,0.297309,0.199552,0.284854,0.263756,0.257171,0.343163,0.195964,0.327037,-98.896828,107.315086,-3.107537,30.792219,3.071236,3.604386,-5.681266,3.920952,-2.922218,-3.303520,-8.583853,-2.057592,-8.205321,-8.124840,-10.912934,-5.368721,-7.811539,-0.142998,-7.026224,-7.133165,76.585648,37.856621,30.707687,13.008327,16.411236,11.085404,9.767800,9.752319,6.569540,10.452382,7.695718,7.135699,6.468118,8.104114,5.453344,5.876668,6.642957,4.985875,6.173665,6.900408,0.089012,0.043658,2063.485352,726.024597,0.081653,0.039087
122084,0.397995,0.506827,0.433914,0.404738,0.536860,0.485031,0.537678,0.517617,0.466259,0.428097,0.520326,0.432788,0.276765,0.292466,0.242363,0.232705,0.299882,0.226307,0.302492,0.279454,0.231879,0.238280,0.279379,0.238017,-88.697685,114.022263,-29.018147,46.511009,3.168746,10.116822,1.119324,2.618728,3.968242,3.352891,-1.997791,-1.369865,-5.359087,-2.044923,-5.144389,-0.761568,-3.841713,0.927687,-3.798012,-2.028037,63.859936,39.179192,33.797981,15.722533,8.387999,6.433982,8.035959,8.022172,8.693651,6.871358,5.802929,8.137929,5.211910,6.876363,6.705667,6.206987,6.228741,5.815184,6.563048,6.157382,0.086293,0.030143,2025.744385,664.238831,0.095349,0.035833
122085,0.514398,0.361482,0.313550,0.272441,0.409030,0.392214,0.420171,0.557127,0.435051,0.512690,0.380183,0.380883,0.354339,0.212181,0.257029,0.208491,0.261246,0.301340,0.256806,0.316090,0.200710,0.359765,0.242980,0.245879,-98.208954,72.966255,13.333682,47.723801,8.831581,11.914445,1.067490,6.265606,-6.135227,7.018088,-2.339921,-0.502820,-3.179544,-2.575514,-10.494381,-1.722640,-5.531263,-3.183253,-6.932696,-1.663782,85.476799,33.567375,12.101236,12.060946,10.570442,9.779545,7.519022,7.711218,8.430359,8.627065,6.507173,7.195253,7.078109,6.711244,7.378199,7.218392,5.814265,5.503676,5.828786,6.331405,0.091242,0.038277,2551.427246,927.431030,0.100139,0.060227
122086,0.493014,0.330516,0.431160,0.425390,0.531713,0.360887,0.403194,0.550068,0.347605,0.322389,0.333523,0.594968,0.287688,0.208962,0.285243,0.238800,0.327945,0.189346,0.240837,0.293646,0.182783,0.281817,0.182342,0.318181,-98.785652,133.327667,-1.772499,29.253168,5.665714,5.614276,4.158595,9.721193,1.872242,1.725258,-5.174782,2.299599,-4.248405,-3.756252,-4.387432,-1.875696,-1.509852,2.400891,-7.290237,-0.811569,71.125275,52.645470,26.299210,12.901276,10.858856,9.500461,8.595877,7.782414,5.975886,5.727415,5.442744,5.435214,5.248489,5.901937,5.953096,5.142602,5.510182,5.147724,4.157258,4.622887,0.096592,0.023926,1778.191528,909.133118,0.067393,0.040398
122087,0.360368,0.434430,0.691718,0.497496,0.380037,0.377105,0.307079,0.333724,0.267426,0.337121,0.396731,0.389113,0.267366,0.224260,0.327981,0.276344,0.270087,0.319282,0.235225,0.240243,0.212327,0.220567,0.308604,0.286413,-89.374878,125.942650,-3.536237,28.525028,-5.880387,7.131243,-5.233430,5.775141,-3.961260,4.081282,-9.585325,2.887011,-4.627551,-2.209105,-6.688484,-1.423502,-8.079081,-5.025065,-12.287233,-9.434889,51.170311,38.140041,19.474134,15.757215,7.522015,8.011192,7.702049,6.314289,6.769065,6.799451,6.103756,6.212172,6.114278,6.733850,6.416742,6.495097,5.936256,5.496902,5.774781,5.767295,0.117373,0.032354,1698.548096,829.466003,0.056529,0.038834
122088,0.336731,0.356186,0.468265,0.376416,0.442242,0.310922,0.314996,0.540351,0.547391,0.567919,0.340818,0.268167,0.318108,0.196616,0.328886,0.203779,0.293043,0.196559,0.196682,0.350113,0.188474,0.346045,0.197902,0.182282,-62.112850,77.901367,4.847836,39.539787,12.994263,7.106591,4.654357,7.064638,0.315395,7.274839,2.321356,2.683638,-2.171424,-6.807271,-11.567691,-0.946570,-8.043444,-3.481853,-1.034138,-1.440168,38.949562,24.976631,15.016130,11.265201,8.364423,6.533713,7.548016,5.658939,6.551816,6.449857,5.856408,5.565172,5.358536,5.762643,5.777184,4.460608,4.439605,4.992139,4.768444,4.685627,0.095399,0.022431,2576.009277,683.243408,0.099840,0.041378
122106,0.140665,0.245980,0.267916,0.204401,0.319829,0.192035,0.238588,0.189473,0.404333,0.846949,0.313447,0.303619,0.115027,0.210108,0.271467,0.192764,0.277427,0.189499,0.276624,0.198156,0.253033,0.250793,0.142909,0.291405,-127.075264,107.424026,-32.096947,49.473259,9.960501,17.827139,-4.948664,-1.022164,-6.008504,-2.985016,-8.536130,1.765252,-9.540073,13.564787,-3.404036,4.447722,-4.648911,4.120082,-2.274536,-1.846358,37.618538,23.850927,18.544020,12.215750,9.085066,8.551376,10.023762,8.553845,7.656796,7.212070,7.892310,7.175677,7.916999,7.861167,9.559505,7.189383,7.416660,7.312965,7.222795,7.726812,0.075275,0.027072,1872.804810,380.883667,0.098143,0.030413
122107,0.364333,0.501651,0.426458,0.328297,0.300930,0.287717,0.420112,0.365514,0.448848,0.408917,0.370362,0.524831,0.195330,0.330862,0.285447,0.241854,0.267902,0.220117,0.335027,0.266177,0.327339,0.299868,0.254179,0.338523,-208.435547,126.875580,17.362146,33.333447,28.382832,20.106352,-0.751622,6.825237,-3.796590,5.528941,-1.544853,-1.911535,-1.531338,7.056187,4.606839,1.175382,-3.561232,-3.626802,-4.894732,3.043225,76.914818,57.883053,43.148338,15.330991,11.682838,10.985633,13.503557,10.756831,8.646965,11.749331,7.350561,8.159369,7.671580,9.491467,11.796763,8.016610,6.509607,9.592353,7.166135,9.518872,0.071378,0.022995,1750.681396,1184.115845,0.059291,0.039852
122132,0.567861,0.457507,0.469808,0.447450,0.477901,0.454316,0.496796,0.556335,0.582293,0.589451,0.609014,0.600079,0.283589,0.241434,0.256806,0.219683,0.248615,0.251779,0.248990,0.257239,0.266848,0.264342,0.267766,0.255647,-133.190796,158.137512,-9.937052,35.078629,5.418101,16.141630,-1.496983,2.858175,-1.433887,6.584915,2.410599,8.727054,3.477757,5.154074,0.581260,4.767009,1.809166,4.860003,1.193345,1.976615,40.255653,32.005695,15.019814,14.460240,13.272845,8.863540,10.640723,9.527489,8.050889,7.072906,6.966503,7.006559,6.884597,6.329079,5.947474,5.864434,6.160173,6.272415,6.024430,6.188209,0.096164,0.026628,1180.382324,496.528534,0.043648,0.028515
122143,0.567335,0.557772,0.440528,0.376158,0.296476,0.288339,0.417782,0.382414,0.353058,0.448040,0.596811,0.589270,0.292001,0.291099,0.258842,0.265399,0.215305,0.211694,0.299762,0.292876,0.235917,0.274832,0.313194,0.285460,-117.404655,153.794937,-45.443775,53.632420,-16.702450,3.055697,5.079989,13.629247,12.154596,-8.397028,-7.611915,1.956120,-7.444648,5.018131,-10.332808,-3.458503,-12.976933,-4.987540,-6.891778,-3.637373,29.083681,11.887089,11.256789,10.700393,7.999537,5.437571,7.309060,8.394814,5.147831,6.413773,5.860977,5.176768,6.162540,5.690941,4.954332,4.978170,5.276637,5.654537,5.084347,5.495075,0.087928,0.014781,1374.402466,229.929123,0.057638,0.024714
122153,0.430799,0.315473,0.366685,0.383735,0.443690,0.307486,0.292366,0.233697,0.234296,0.442331,0.380258,0.472172,0.303291,0.260613,0.307554,0.305096,0.333631,0.246520,0.265911,0.219807,0.190928,0.345518,0.244753,0.311308,-112.419312,145.522980,-9.522291,26.685404,-7.190571,6.768580,4.918026,3.369379,-9.542170,7.664524,-3.382800,-4.021831,-0.345288,8.916928,-0.222881,3.025968,5.441476,0.721501,-10.606207,3.672819,43.227421,24.649515,14.781454,11.365154,9.592993,8.250932,7.086857,7.265308,8.077741,6.607241,7.538989,7.591024,6.884230,8.460420,8.773915,8.272112,8.052302,7.786259,7.957444,6.739698,0.091922,0.023740,1405.001587,391.359406,0.068396,0.033662
122155,0.455585,0.214770,0.366579,0.629519,0.315724,0.210875,0.207896,0.217107,0.227288,0.304824,0.363752,0.404351,0.397608,0.169096,0.228942,0.399393,0.212788,0.198280,0.214966,0.205006,0.207300,0.236716,0.252304,0.301825,-91.776901,130.631317,-0.813840,50.576450,-2.289886,7.881965,-10.107261,3.624341,-9.097715,-2.740628,-9.677202,0.023558,-7.024650,-5.254203,-5.964318,-0.908425,-5.897351,-0.714595,-5.372024,3.430654,38.960808,27.316032,16.964819,16.704166,10.562360,8.731778,8.657407,7.259309,7.355991,6.680233,7.385406,6.815441,7.141277,6.786473,6.380132,5.921996,5.316898,5.591038,5.611430,5.903481,0.118722,0.024947,1494.558716,528.124756,0.058981,0.030801
122166,0.501310,0.438023,0.475292,0.522610,0.466864,0.472271,0.446411,0.547242,0.551425,0.530201,0.437609,0.422149,0.290980,0.245167,0.237523,0.268985,0.241195,0.272762,0.250124,0.277944,0.278934,0.261224,0.262755,0.250100,-110.182663,194.815262,-20.605059,29.210243,-9.395907,-2.297208,5.793253,7.388732,-6.781471,5.961122,5.221700,3.443867,-3.013659,1.821171,-3.577401,-5.106462,-3.475149,6.554832,-6.021247,-8.135646,16.303623,13.535541,8.131826,6.548179,6.570107,6.698160,7.003778,7.274800,5.663330,6.206195,5.110255,5.165686,4.953049,5.352637,5.503717,6.187685,4.945958,4.715407,4.750861,5.452076,0.136114,0.022394,893.321411,136.712204,0.044494,0.012048
122168,0.216952,0.377508,0.360614,0.329627,0.646959,0.225982,0.213394,0.207840,0.315372,0.735593,0.282813,0.323475,0.156110,0.189873,0.299842,0.233405,0.217230,0.167049,0.216186,0.206520,0.196929,0.355560,0.139183,0.354777,-140.237885,136.921326,-20.997293,42.124588,8.400279,17.397125,-3.788470,11.468251,-2.609284,-2.828439,0.002019,0.296667,-5.903296,-1.428741,1.664450,13.955613,6.625093,6.250890,-2.899511,-4.098559,39.087276,33.482079,21.294329,12.053750,11.719438,10.111801,9.572639,8.229583,7.268701,6.864007,6.866840,6.999526,6.768558,6.225142,6.181251,7.834239,10.521331,7.675151,5.522337,7.930361,0.084427,0.027023,1481.244995,684.778870,0.082956,0.034833
122190,0.476745,0.507041,0.648694,0.437302,0.408543,0.381112,0.439840,0.447924,0.406832,0.517649,0.430848,0.422402,0.312721,0.248280,0.288855,0.226736,0.265815,0.266003,0.292110,0.318819,0.262721,0.278257,0.249372,0.274989,-20.521229,78.325005,-29.486481,2.721563,-1.652674,-1.121692,-14.734130,0.312025,-8.391602,-2.605739,-8.907953,-2.221857,-7.932281,-4.470513,-9.203424,-4.189055,-10.726228,-5.887160,-6.689308,-2.279530,45.689739,19.180506,22.133076,10.527776,11.422316,7.211356,7.052270,6.032360,5.915880,6.215843,5.009170,4.285797,4.751132,4.729164,4.787475,4.882563,5.458974,5.630286,5.650896,5.795281,0.108083,0.060010,2688.179199,461.851837,0.149417,0.047333
122199,0.456501,0.405102,0.565098,0.237463,0.150506,0.127242,0.081281,0.093565,0.085374,0.257498,0.113987,0.200219,0.386601,0.284153,0.399786,0.220700,0.264597,0.202787,0.151029,0.148025,0.095559,0.333687,0.134736,0.222268,-220.272858,166.111282,14.645916,-2.091237,-7.542744,-29.158106,-17.836506,8.927075,-18.578800,-4.730892,-9.856010,-11.512117,7.878448,-5.216777,-2.077049,-7.196836,-5.694001,-4.801423,-17.832100,-5.289859,87.091988,30.782820,32.560654,11.619950,9.419757,7.080036,8.320340,8.652760,7.744627,8.186366,7.072521,7.393102,7.855487,9.401958,7.264376,7.906536,8.345563,5.651683,5.810577,6.992128,0.085786,0.045870,1127.784302,338.923248,0.054752,0.013446
122201,0.439450,0.399370,0.323224,0.313357,0.520960,0.526605,0.438101,0.288730,0.403077,0.537629,0.453789,0.311330,0.273730,0.280580,0.240512,0.229285,0.309158,0.286162,0.280713,0.209236,0.281257,0.334868,0.314461,0.206657,-195.477386,174.043564,8.313738,-13.915081,-19.430445,-21.422691,-8.655806,19.471029,-1.541695,-5.699417,0.532212,1.500109,5.394768,-3.352188,-5.702610,2.269054,0.283924,0.370856,-4.424198,0.050550,82.897316,26.306114,16.005720,13.002481,10.450580,7.795320,7.776218,7.476807,5.971864,6.459580,7.585879,6.944317,5.278068,5.446937,6.692115,7.060876,5.920769,5.620154,5.991400,5.079233,0.063411,0.042242,1149.107422,337.452545,0.061580,0.013966
122204,0.391099,0.382965,0.428095,0.527144,0.578405,0.661398,0.771972,0.832639,0.926408,0.852353,0.674443,0.458311,0.155336,0.146389,0.144805,0.157251,0.158010,0.150452,0.145223,0.143502,0.155926,0.148485,0.147915,0.156082,-227.300201,194.589325,34.425785,10.212824,-1.404183,-0.506093,-0.366870,13.965045,-7.734087,-5.793921,-2.456797,-0.488281,10.408445,7.624328,4.383172,10.058465,13.348555,11.940508,9.947877,11.923650,66.403999,15.941281,32.252010,12.841533,8.416780,7.503978,6.836107,10.257899,6.325732,7.017639,5.796654,5.207414,4.443912,5.041965,4.825070,4.325115,4.739049,3.887032,4.403206,4.466289,0.111856,0.029399,567.265808,220.035522,0.014774,0.008358
122247,0.467200,0.538176,0.500221,0.520473,0.591264,0.584677,0.475224,0.422563,0.375359,0.468025,0.547641,0.391543,0.265196,0.278439,0.270683,0.282423,0.306263,0.277475,0.248161,0.252184,0.245874,0.265189,0.298311,0.207821,-54.346031,88.502831,-8.866425,21.152700,-10.273740,10.015223,-11.467393,0.154515,-13.908147,0.074441,-8.548493,0.657517,-9.960300,-5.707345,-6.413209,-4.312525,-2.041646,-1.721679,-8.203075,0.387307,130.923843,33.681351,28.292484,22.768833,11.745192,12.121083,12.195717,9.530505,9.275846,5.643367,7.008410,6.007108,7.196636,8.250498,6.904384,7.231528,5.315199,6.895791,6.804497,5.345746,0.114358,0.057545,2547.377686,782.337708,0.141877,0.080102
122261,0.431020,0.546819,0.411285,0.400247,0.509281,0.478388,0.408831,0.439975,0.419016,0.377994,0.474549,0.720576,0.234674,0.279764,0.195747,0.199813,0.325292,0.281760,0.183315,0.307871,0.229381,0.315950,0.279490,0.264065,12.544272,77.715431,6.443897,25.599314,1.090191,24.215679,14.105848,14.958437,5.448507,2.039777,-11.144314,3.417850,3.985505,10.947180,5.966650,3.694167,-10.221263,-4.621582,-6.920867,-1.387712,16.255781,7.527317,7.582272,6.207152,6.389685,6.553010,5.766307,5.111798,5.005589,4.535665,5.156872,4.985243,4.250677,4.997451,4.672961,4.192346,4.379745,5.147049,4.677926,4.786897,0.185442,0.023193,2563.051758,248.096237,0.099798,0.019346
122352,0.301725,0.272670,0.156221,0.292326,0.546999,0.278279,0.191354,0.207958,0.409064,0.274598,0.323757,0.501018,0.206480,0.338354,0.146303,0.220013,0.387582,0.202405,0.253650,0.202506,0.344233,0.263077,0.255194,0.344835,-162.520477,108.090164,9.802528,33.225449,4.881088,15.130674,6.339874,7.744747,-8.515277,0.198684,-4.858671,-2.198342,-7.885362,-5.670709,-13.403917,-3.991460,-4.139716,1.624808,-4.078424,-6.477699,51.185440,26.894917,14.029423,10.985878,10.451410,8.757449,8.353507,8.356710,7.500379,8.985360,7.489706,8.023558,6.994246,7.533532,8.077708,7.016613,7.414872,7.647193,7.760422,7.532476,0.070839,0.027460,1656.474243,680.802246,0.056729,0.042003
122353,0.514538,0.310551,0.338446,0.308093,0.258311,0.399610,0.261812,0.293748,0.272838,0.309750,0.327322,0.296938,0.389193,0.232027,0.281748,0.327678,0.219912,0.347810,0.206801,0.306276,0.270319,0.302437,0.327075,0.223061,-240.008896,132.629044,0.499706,21.499537,9.171539,6.542726,-4.990133,1.110202,-9.825701,-3.449794,-8.401114,-10.643653,-8.545085,-13.148319,-15.574206,-10.094813,-13.653381,-10.105510,-14.065180,-7.502380,69.374054,38.875389,16.941683,15.633044,13.279428,11.051795,10.037277,8.577314,8.453764,8.234928,10.174953,9.263714,8.763764,8.068228,8.760430,7.227695,8.627200,9.397627,8.480733,8.550409,0.044919,0.020572,1363.789062,832.277161,0.049436,0.033717
122354,0.246555,0.321744,0.296026,0.401893,0.826323,0.492214,0.233246,0.183188,0.303686,0.505950,0.369592,0.330197,0.238883,0.288048,0.255949,0.209767,0.256397,0.177603,0.244080,0.174575,0.228848,0.316499,0.247650,0.280299,-163.567383,130.608719,-5.602360,41.409523,14.935278,11.923375,7.027178,10.313594,-2.291032,3.808538,-3.423889,-0.591210,-3.073964,-0.316632,-2.248107,3.300393,-0.466320,4.029406,-5.060741,-5.398314,53.217136,25.132336,11.677356,10.895747,7.668039,8.628991,7.092586,7.235907,6.945386,6.847522,6.968782,7.116258,6.123553,5.913628,6.030103,6.176170,5.948418,7.086762,6.717925,7.220791,0.077636,0.025564,1327.931396,475.995056,0.048623,0.024429
122355,0.260768,0.396602,0.356111,0.335547,0.258909,0.269215,0.369020,0.363305,0.552332,0.485383,0.404685,0.317643,0.224399,0.342509,0.295535,0.290414,0.249982,0.241918,0.322144,0.276911,0.372342,0.329633,0.315101,0.268759,-172.251190,114.626740,8.472197,26.960901,15.250044,4.240951,6.825057,18.650461,-0.680787,0.168795,-3.046833,0.227381,-5.318638,-1.496318,-3.258876,-0.531551,-2.335370,1.551327,-11.519940,-1.440646,68.088387,23.859966,18.206825,15.090352,13.735908,10.519523,11.176934,9.773581,9.619175,8.644395,9.198487,7.173988,8.243542,8.465362,10.491120,9.426589,7.871759,8.597852,9.051468,8.395708,0.067991,0.030378,1631.178101,538.642883,0.055849,0.026061
122356,0.355469,0.385851,0.404784,0.509282,0.389565,0.406019,0.266591,0.269243,0.410370,0.472591,0.590791,0.354640,0.270410,0.289167,0.276686,0.358822,0.249057,0.295485,0.210021,0.228044,0.302924,0.243500,0.331785,0.219765,-209.655396,147.332138,26.396992,29.543528,17.850414,10.590635,3.934674,8.217811,-0.482877,3.555294,-3.518135,-1.861217,-4.409164,-0.511700,-5.992558,-1.735525,-7.754210,-0.151678,-1.224874,1.030801,71.429428,36.450001,18.122704,17.156828,11.104701,12.154165,9.043332,8.373541,7.642159,8.017985,8.662153,8.057222,7.206626,7.083410,7.930453,8.731412,6.718528,7.154289,7.869746,8.904118,0.071329,0.024018,1155.018555,768.915283,0.038764,0.030305
122357,0.392758,0.300678,0.461597,0.257293,0.152883,0.118107,0.257703,0.641738,0.383178,0.244182,0.201332,0.326651,0.380905,0.255168,0.334393,0.218306,0.164855,0.115610,0.186101,0.357508,0.252581,0.248225,0.203171,0.313394,-138.380127,103.362930,8.591178,40.758316,2.723921,12.657485,1.750642,2.543120,-4.988725,5.449999,-4.357052,-4.620334,-5.725910,-3.026072,-13.176857,-0.638363,-6.480436,1.035586,-8.205832,-3.663230,62.533409,28.858492,16.778843,15.019701,9.774288,14.453127,9.223150,7.974113,8.278461,9.244843,7.165944,7.482302,7.451809,8.153955,7.749753,7.580711,7.217321,6.839460,7.654155,6.322875,0.090603,0.029815,1716.683716,694.377075,0.067916,0.044582
122358,0.281810,0.336746,0.470139,0.328282,0.328869,0.410166,0.513942,0.629982,0.409809,0.406751,0.413634,0.294175,0.282104,0.244235,0.300421,0.262384,0.241337,0.295683,0.262107,0.334119,0.244904,0.271686,0.336180,0.256299,-160.565308,128.487991,-3.395365,36.417877,7.801259,17.827810,8.408519,18.824402,-2.649779,6.301840,4.383674,-0.479207,-5.919913,-4.891417,-8.896317,-2.488216,-7.599452,1.542686,-6.157320,-3.457488,60.176479,29.250610,18.347576,18.421572,12.596231,9.757934,8.305579,9.247233,7.595911,7.248055,8.020499,9.295877,7.142288,7.543149,6.435853,7.448399,6.357614,6.718805,9.480809,7.076427,0.070346,0.024146,1434.220459,613.529968,0.052690,0.036804
122359,0.363951,0.454173,0.822626,0.682353,0.370701,0.257106,0.328480,0.363797,0.274632,0.467805,0.412504,0.256368,0.265860,0.235595,0.256304,0.228822,0.257100,0.232537,0.258471,0.303709,0.177552,0.276539,0.274473,0.225086,-96.798386,100.496323,-33.596317,50.658493,11.658717,4.217139,0.298880,11.703396,-2.038969,10.715358,4.543656,4.441029,1.425250,-0.427991,-11.184166,3.152499,-7.088898,-3.019587,-4.455803,-5.176673,35.589012,34.273773,22.985821,9.183126,7.510952,9.286580,7.981057,6.463594,8.268336,7.404965,7.397507,8.384244,6.491192,6.520804,5.887568,6.055246,5.089101,5.807957,5.129931,7.061416,0.083961,0.030648,2115.531006,559.625488,0.121535,0.043274
122360,0.174497,0.122657,0.197308,0.102685,0.112542,0.265617,0.251299,0.443236,0.321019,0.380112,0.486141,0.332011,0.209007,0.195433,0.284182,0.167888,0.183137,0.331189,0.230000,0.396105,0.284318,0.349061,0.414608,0.300830,-242.051529,121.872719,5.233294,26.275229,1.059987,14.295941,-3.757275,15.169227,-11.532305,-7.938877,-9.454444,-15.003524,-13.805993,-12.613774,-15.723678,-5.775691,-8.495377,-2.797210,-6.655537,-0.989130,39.396225,20.873268,11.004457,12.107311,12.792602,8.533331,8.425582,7.955237,8.041893,8.726847,8.246034,9.990997,7.490932,9.483557,10.993636,11.169366,13.713037,11.553608,13.286134,12.500232,0.050349,0.023303,1254.570801,341.163849,0.046713,0.016939
